,serum,virus,replicate,concentration,fraction infectivity
122,23_d21,pre-depletion,2,0.00018518518518518518,0.4878463496527358
123,23_d21,pre-depletion,2,6.17283950617284e-05,0.6213261706670563
124,23_d21,pre-depletion,2,2.05761316872428e-05,0.8259302352614267
125,23_d21,pre-depletion,2,6.858710562414266e-06,0.8613371134094826
126,23_d21,post-depletion,1,0.005,0.2669765294749962
127,23_d21,post-depletion,1,0.0016666666666666668,0.4095589172532484
128,23_d21,post-depletion,1,0.0005555555555555556,0.7234360888006651
129,23_d21,post-depletion,1,0.00018518518518518518,0.7558671223784839
130,23_d21,post-depletion,1,6.17283950617284e-05,0.8233734408964595
131,23_d21,post-depletion,1,2.05761316872428e-05,0.9685932471523636
132,23_d21,post-depletion,1,6.858710562414266e-06,0.9970847709876012
133,23_d21,post-depletion,2,0.005,0.27279463455489095
134,23_d21,post-depletion,2,0.0016666666666666668,0.3997659936105286
135,23_d21,post-depletion,2,0.0005555555555555556,0.6781889299086189
136,23_d21,post-depletion,2,0.00018518518518518518,0.7625607088271407
137,23_d21,post-depletion,2,6.17283950617284e-05,0.868370796725302
138,23_d21,post-depletion,2,2.05761316872428e-05,0.8451283249178283
139,23_d21,post-depletion,2,6.858710562414266e-06,0.9671982750382678
140,23_d120,pre-depletion,1,0.05,0.0008773584283519194
141,23_d120,pre-depletion,1,0.016666666666666666,0.004893922689529687
142,23_d120,pre-depletion,1,0.005555555555555556,0.11231603011469145
143,23_d120,pre-depletion,1,0.001851851851851852,0.3827519715100001
144,23_d120,pre-depletion,1,0.0006172839506172839,0.7220360905596706
145,23_d120,pre-depletion,1,0.000205761316872428,0.8076703793785626
146,23_d120,pre-depletion,1,6.858710562414266e-05,0.9620841517031068
147,23_d120,pre-depletion,2,0.05,0.00048800754433284756
148,23_d120,pre-depletion,2,0.016666666666666666,0.0037132263884861543
149,23_d120,pre-depletion,2,0.005555555555555556,0.07217885335848012
150,23_d120,pre-depletion,2,0.001851851851851852,0.43156095735400496
151,23_d120,pre-depletion,2,0.0006172839506172839,0.6864811554932893
152,23_d120,pre-depletion,2,0.000205761316872428,0.8490207496349467
153,23_d120,pre-depletion,2,6.858710562414266e-05,0.8480558810556778
154,23_d120,post-depletion,1,0.05,0.021397416197893655
155,23_d120,post-depletion,1,0.016666666666666666,0.7738471452794745
156,23_d120,post-depletion,1,0.005555555555555556,0.9354414452047037
157,23_d120,post-depletion,1,0.001851851851851852,0.7369067147416046
158,23_d120,post-depletion,1,0.0006172839506172839,0.8988834725857713
159,23_d120,post-depletion,1,0.000205761316872428,0.9927847331928843
160,23_d120,post-depletion,1,6.858710562414266e-05,0.9790855588068337
161,23_d120,post-depletion,2,0.05,0.8124033052619083
162,23_d120,post-depletion,2,0.016666666666666666,0.7711582046712915
163,23_d120,post-depletion,2,0.005555555555555556,0.8633536484384647
164,23_d120,post-depletion,2,0.001851851851851852,0.7189795027402661
165,23_d120,post-depletion,2,0.0006172839506172839,0.6511788222940431
166,23_d120,post-depletion,2,0.000205761316872428,0.9492191348765019
167,23_d120,post-depletion,2,6.858710562414266e-05,0.9671640220281604
168,12C_d61,pre-depletion,1,0.016669999999999997,0.08586180507406083
169,12C_d61,pre-depletion,1,0.0055566666666666655,0.15020833254203683
170,12C_d61,pre-depletion,1,0.001852222222222222,0.3996114737968701
171,12C_d61,pre-depletion,1,0.0006174074074074073,0.5266973685761661
172,12C_d61,pre-depletion,1,0.00020580246913580244,0.701792300013877
173,12C_d61,pre-depletion,1,6.860082304526748e-05,0.7626575398405627
174,12C_d61,pre-depletion,1,2.286694101508916e-05,1.0018336051495083
175,12C_d61,pre-depletion,2,0.016669999999999997,0.07667998089784142
176,12C_d61,pre-depletion,2,0.0055566666666666655,0.15971233101599516
177,12C_d61,pre-depletion,2,0.001852222222222222,0.38678747040975964
178,12C_d61,pre-depletion,2,0.0006174074074074073,0.5415591632354322
179,12C_d61,pre-depletion,2,0.00020580246913580244,0.8142542732428574
180,12C_d61,pre-depletion,2,6.860082304526748e-05,0.871930732082055
181,12C_d61,pre-depletion,2,2.286694101508916e-05,0.9057812751503552
182,12C_d61,post-depletion,1,0.016669999999999997,0.30465904844874886
183,12C_d61,post-depletion,1,0.0055566666666666655,0.42500049587913885
184,12C_d61,post-depletion,1,0.001852222222222222,0.5878711698604736
185,12C_d61,post-depletion,1,0.0006174074074074073,0.6863299537926641
186,12C_d61,post-depletion,1,0.00020580246913580244,0.791978377752118
187,12C_d61,post-depletion,1,6.860082304526748e-05,0.8524511146361287
188,12C_d61,post-depletion,1,2.286694101508916e-05,0.9117942797781209
189,12C_d61,post-depletion,2,0.016669999999999997,0.2983033846387474
190,12C_d61,post-depletion,2,0.0055566666666666655,0.43586679040433773
191,12C_d61,post-depletion,2,0.001852222222222222,0.476296423344036
192,12C_d61,post-depletion,2,0.0006174074074074073,0.6337071681736456
193,12C_d61,post-depletion,2,0.00020580246913580244,0.761760145047517
194,12C_d61,post-depletion,2,6.860082304526748e-05,0.7963689379216184
195,12C_d61,post-depletion,2,2.286694101508916e-05,0.9079697198252937
196,13_d121,pre-depletion,1,0.05,0.0070314326419124535
197,13_d121,pre-depletion,1,0.016666666666666666,0.0026465175146621967
198,13_d121,pre-depletion,1,0.005555555555555556,0.23251242280350562
199,13_d121,pre-depletion,1,0.001851851851851852,0.5945852010508947
200,13_d121,pre-depletion,1,0.0006172839506172839,0.8231597896050145
201,13_d121,pre-depletion,1,0.000205761316872428,0.9453475280704146
202,13_d121,pre-depletion,1,6.858710562414266e-05,0.8977869493715447
203,13_d121,pre-depletion,2,0.05,0.0004248032337796498
204,13_d121,pre-depletion,2,0.016666666666666666,0.041955595394696586
205,13_d121,pre-depletion,2,0.005555555555555556,0.24213482315021267
206,13_d121,pre-depletion,2,0.001851851851851852,0.5750355996079674
207,13_d121,pre-depletion,2,0.0006172839506172839,0.6901303966456465
208,13_d121,pre-depletion,2,0.000205761316872428,0.8601244222418318
209,13_d121,pre-depletion,2,6.858710562414266e-05,0.8085905685741432
210,13_d121,post-depletion,1,0.05,0.7435099616957761
211,13_d121,post-depletion,1,0.016666666666666666,0.7394613022250414
212,13_d121,post-depletion,1,0.005555555555555556,0.7419175315352702
213,13_d121,post-depletion,1,0.001851851851851852,0.750746240140748
214,13_d121,post-depletion,1,0.0006172839506172839,0.8841219398635554
215,13_d121,post-depletion,1,0.000205761316872428,0.9623963827851549
216,13_d121,post-depletion,1,6.858710562414266e-05,0.8717616377529988
217,13_d121,post-depletion,2,0.05,0.6890344418313296
218,13_d121,post-depletion,2,0.016666666666666666,0.7466796143875006
219,13_d121,post-depletion,2,0.005555555555555556,0.6590532642318012
220,13_d121,post-depletion,2,0.001851851851851852,0.7688568166084621
221,13_d121,post-depletion,2,0.0006172839506172839,0.8508792900487772
222,13_d121,post-depletion,2,0.000205761316872428,1.09640232121965
223,13_d121,post-depletion,2,6.858710562414266e-05,0.91834837454195
